17976 783 64015 28140
17977 784 38801 0
17978 785 73122 36420
17979 786 71044 43340
17980 789 75656 0
17981 790 60626 16980
17982 791 85755 38060
17983 792 60957 16580
17984 793 60623 16980
17985 794 92026 41740
17986 795 39740 0
17987 796 93619 23420
17988 798 88220 0
17989 800 98565 0
17990 801 21234 12580
17991 802 23229 40060
17992 803 41230 0
17993 804 41311 0
17994 805 19562 39740
17995 806 45050 17140
17996 807 50613 47940
17997 808 01908 14460
17998 809 30088 12060
17999 810 39042 27140
18000 812 50125 19780
18001 814 01915 14460
18002 815 33803 29460
18003 816 33411 33100
18004 817 10304 35620
18005 818 99999 33100
18006 819 49221 0
18007 820 30022 12060
18008 821 55357 33460
18009 823 31014 0
18010 824 33931 15980
18011 826 30097 12060
18012 827 62017 0
18013 828 76116 19100
18014 829 55317 33460
18015 830 39042 27140
18016 831 17044 0
18017 832 21234 12580
18018 833 28752 0
18019 834 03031 31700
18020 835 65742 44180
18021 836 43068 18140
18022 837 33809 29460
18023 838 12446 28740
18024 840 78642 12420
18025 841 78133 41700
18026 842 01938 14460
18027 843 55406 33460
18028 844 27513 39580
18029 846 77356 26420
18030 848 77586 26420
18031 850 45648 0
18032 851 33881 29460
18033 853 30518 12060
18034 855 17864 0
18035 858 45680 26580
18036 859 30019 12060
18037 860 50266 15980
18038 861 37862 0
18039 862 07008 35620
18040 863 43055 18140
18041 864 13037 45060
18042 866 28562 22180
18043 867 10923 35620
18044 868 23813 29460
18045 869 14424 40380
18046 870 33067 33100
18047 871 43229 18140
18048 872 78130 41700
18049 873 19064 37980
18050 874 03062 31700
18051 875 33991 15980
18052 876 43085 18140
18053 877 40422 0
18054 878 07504 35620
18055 881 47834 45460
18056 882 19810 37980
18057 883 10306 35620
18058 885 28348 22180
18059 886 28562 0
18060 888 30360 12060
18061 889 30518 12060
18062 890 02190 14460
18063 892 02190 14460
18064 894 21204 12580
18065 895 06062 25540
18066 896 48356 19820
18067 897 16601 11020
18068 899 29204 17900
18069 900 14225 15380
18070 901 41091 17140
18071 902 45601 0
18072 903 32159 36740
18073 904 43026 18140
18074 905 27312 20500
18075 906 48726 0
18076 907 15061 38300
18077 908 33030 33100
18078 909 46816 23060
18079 910 11372 35620
18080 911 06112 25540
18081 912 07011 35620
18082 913 10028 35620
18083 914 13208 45060
18084 915 99999 35620
18085 917 16327 0
18086 918 33919 15980
18087 919 99999 24860
18088 920 30120 12060
18089 921 28073 0
18090 922 32643 23540
18091 923 30024 12060
18092 924 99999 36740
18093 927 99999 19820
18094 928 33703 45300
18095 929 49056 28020
18096 930 29649 0
18097 931 44420 49660
18098 933 28164 16740
18099 934 44253 17460
18100 935 33619 45300
18101 936 01826 14460
18102 937 28560 0
18103 938 53144 16980
18104 939 08068 37980
18105 940 27405 24660
18106 941 78633 12420
18107 942 22827 25500
18108 944 75035 19100
18109 945 64155 28140
18110 947 37090 34980
18111 948 78132 41700
18112 949 46321 16980
18113 950 70124 35380
18114 951 52349 16300
18115 952 36619 33660
18116 953 62002 41180
18117 955 64803 27900
18118 956 63664 41180
18119 957 60649 16980
18120 958 66619 45820
18121 959 77510 26420
18122 961 79424 31180
18123 962 78023 41700
18124 963 54612 0
18125 964 70460 35380
18126 966 46405 16980
18127 967 77015 26420
18128 968 55364 33460
18129 969 62316 0
18130 970 39047 27140
18131 972 56537 0
18132 973 64429 28140
18133 974 30328 12060
18134 975 17502 29540
18135 976 30316 12060
18136 977 28021 16740
18137 978 99999 28940
18138 980 61822 16580
18139 982 60612 16980
18140 983 21237 12580
18141 984 66801 0
18142 986 24112 0
18143 987 28560 0
18144 988 02860 39300
18145 989 37370 0
18146 990 41339 0
18147 991 16602 11020
18148 992 47834 45460
18149 993 19006 37980
18150 994 22205 47900
18151 996 27502 39580
18152 997 33880 29460
18153 999 41102 26580
18154 1000 18337 35620
18155 1001 19083 37980
18156 1003 99999 16980
18157 1004 23294 40060
18158 1005 48362 19820
18159 1006 10002 35620
18160 1007 19963 0
18161 1008 08817 35620
18162 1009 08628 45940
18163 1011 33023 33100
18164 1012 49279 0
18165 1013 13421 45060
18166 1015 23692 47260
18167 1016 76011 19100
18168 1017 46725 23060
18169 1018 41610 26900
18170 1020 30043 12060
18171 1021 19138 37980
18172 1022 05446 15540
18173 1023 19134 37980
18174 1024 35603 19460
18175 1025 33803 29460
18176 1027 21133 12580
18177 1028 19145 37980
18178 1029 72764 22220
18179 1031 99999 0
18180 1032 55342 0
18181 1033 43830 0
18182 1034 71203 33740
18183 1036 11953 35620
18184 1037 10459 35620
18185 1038 08021 37980
18186 1039 13901 13780
18187 1040 08759 35620
18188 1042 11545 35620
18189 1043 16150 49660
18190 1044 91089 0
18191 1045 98001 42660
18192 1046 92637 31100
18193 1047 19002 37980
18194 1048 97222 38900
18195 1049 95971 0
18196 1051 99999 0
18197 1052 98006 42660
18198 1053 92253 40140
18199 1054 85344 40140
18200 1056 99999 40140
18201 1057 98580 42660
18202 1058 91722 31100
18203 1059 92211 40140
18204 1060 94619 41860
18205 1061 98467 42660
18206 1062 98022 42660
18207 1063 10469 35620
18208 1064 90638 31100
18209 1065 85283 38060
18210 1066 36608 33660
18211 1067 53590 31540
18212 1068 75069 19100
18213 1069 84663 39340
18214 1070 32277 27260
18215 1071 92887 31100
18216 1072 74301 0
18217 1073 34695 0
18218 1074 18969 37980
18219 1075 10924 39100
18220 1076 65775 0
18221 1077 02743 39300
18222 1078 48843 19820
18223 1079 72601 0
18224 1081 99999 12260
18225 1084 90630 31100
18226 1085 37892 0
18227 1086 51250 0
18228 1087 92808 31100
18229 1088 45309 19380
18230 1089 07506 35620
18231 1090 17921 0
18232 1091 99999 0
18233 1092 24260 0
18234 1093 29641 24860
18235 1094 35771 0
18236 1095 35071 13820
18237 1096 30523 0
18238 1098 07470 35620
18239 1099 19608 39740
18240 1100 48205 19820
18241 1103 33450 0
18242 1104 07013 35620
18243 1105 37129 34980
18244 1106 05753 0
18245 1107 99999 28140
18246 1108 76016 19100
18247 1109 89424 39900
18248 1110 92886 31100
18249 1111 94501 41860
18250 1112 39443 0
18251 1113 99999 14740
18252 1114 99999 35620
18253 1115 92703 31100
18254 1116 36545 0
18255 1117 52545 27500
18256 1118 78209 41700
18257 1119 92843 31100
18258 1120 91335 31100
18259 1123 54451 0
18260 1124 62095 41180
18261 1125 24701 26580
18262 1126 95922 0
18263 1127 77373 26420
18264 1128 78245 41700
18265 1129 76262 19100
18266 1130 77365 26420
18267 1131 39114 27140
18268 1132 99999 41180
18269 1133 56310 41060
18270 1134 74000 0
18271 1135 54603 29100
18272 1136 61084 0
18273 1138 42044 0
18274 1139 25501 13820
18275 1140 78221 41700
18276 1142 35180 13820
18277 1143 76117 19100
18278 1144 75019 19100
18279 1145 71422 0
18280 1147 77355 26420
18281 1149 60098 16980
18282 1151 87508 42140
18283 1152 80022 19740
18284 1153 69358 0
18285 1154 80005 19740
18286 1155 85635 0
18287 1156 87401 22140
18288 1157 80033 19740
18289 1159 85202 38060
18290 1160 83703 14260
18291 1161 53143 16980
18292 1162 94541 41860
18293 1163 98118 42660
18294 1164 74501 0
18295 1168 76528 28660
18296 1169 55808 20260
18297 1170 37716 28940
18298 1172 28614 0
18299 1173 01851 14460
18300 1174 20723 47900
18301 1175 44663 0
18302 1177 96002 39820
18303 1178 28334 0
18304 1180 95065 42100
18305 1181 97013 38900
18306 1182 47630 21780
18307 1183 78580 0
18308 1184 91316 31100
18309 1185 90703 31100
18310 1186 66536 45820
18311 1188 95825 40900
18312 1191 66102 28140
18313 1192 95630 40900
18314 1193 44026 49420
18315 1194 52553 0
18316 1195 92064 41740
18317 1196 63077 41180
18318 1197 02038 14460
18319 1198 29627 11340
18320 1199 48879 29620
18321 1202 11221 35620
18322 1204 19154 37980
18323 1205 27522 0
18324 1206 02445 14460
18325 1207 28328 0
18326 1208 07652 35620
18327 1209 46797 23060
18328 1212 08619 45940
18329 1213 22204 47900
18330 1214 04261 0
18331 1217 32210 27260
18332 1219 28092 0
18333 1220 21409 12580
18334 1221 08629 45940
18335 1222 40241 31140
18336 1223 34743 36740
18337 1224 02151 14460
18338 1229 17972 0
18339 1230 34758 36740
18340 1231 24202 28700
18341 1233 28752 0
18342 1234 34771 36740
18343 1235 11226 35620
18344 1236 48336 19820
18345 1237 07421 35620
18346 1240 19013 37980
18347 1241 47111 31140
18348 1242 99999 15980
18349 1243 12484 28740
18350 1244 19044 37980
18351 1245 46221 26900
18352 1247 43050 18140
18353 1248 19152 37980
18354 1249 46036 11300
18355 1250 23231 40060
18356 1253 10040 35620
18357 1254 02453 14460
18358 1255 13502 46540
18359 1256 27217 15500
18360 1257 23505 47260
18361 1260 40222 31140
18362 1261 32218 27260
18363 1262 14513 40380
18364 1263 49325 24340
18365 1264 30294 12060
18366 1265 08045 37980
18367 1267 02446 14460
18368 1268 02186 14460
18369 1271 28909 0
18370 1272 45865 0
18371 1274 19026 37980
18372 1275 99999 12060
18373 1276 33150 33100
18374 1278 76015 19100
18375 1279 78759 12420
18376 1280 48723 0
18377 1281 40442 0
18378 1286 53090 33340
18379 1287 46410 16980
18380 1288 01588 49340
18381 1289 63010 41180
18382 1290 49022 35660
18383 1291 41094 17140
18384 1293 74344 0
18385 1294 37380 16860
18386 1295 44256 17460
18387 1299 08540 45940
18388 1300 08106 37980
18389 1302 18704 42540
18390 1305 32526 37860
18391 1307 35160 0
18392 1308 88220 0
18393 1310 58251 24220
18394 1311 67530 0
18395 1312 54220 0
18396 1313 60099 16980
18397 1314 83646 14260
18398 1316 54476 48140
18399 1317 78620 12420
18400 1318 61465 19340
18401 1319 35034 13820
18402 1320 87801 0
18403 1321 33605 33660
18404 1322 60142 16980
18405 1324 77450 26420
18406 1325 78124 41700
18407 1326 99999 0
18408 1327 64082 28140
18409 1331 67855 0
18410 1332 61761 14060
18411 1334 70815 12940
18412 1335 36502 0
18413 1336 78336 18580
18414 1339 62901 0
18415 1340 72921 22900
18416 1341 67235 48620
18417 1342 61529 37900
18418 1343 80134 19740
18419 1344 80260 19740
18420 1345 80602 19740
18421 1346 07302 35620
18422 1347 31701 10500
18423 1349 24091 0
18424 1350 08031 37980
18425 1351 06606 14860
18426 1353 14817 27060
18427 1354 49089 0
18428 1356 11223 35620
18429 1357 11235 35620
18430 1358 52356 26980
18431 1359 99999 31020
18432 1360 92078 41740
18433 1361 90274 31100
18434 1362 85346 49740
18435 1363 93704 23420
18436 1364 90638 31100
18437 1366 94536 41860
18438 1367 94945 41860
18439 1370 92027 41740
18440 1371 90064 31100
18441 1372 98586 0
18442 1374 93010 37100
18443 1375 85615 0
18444 1376 93422 42020
18445 1377 97236 38900
18446 1379 91733 31100
18447 1382 98936 49420
18448 1383 90805 31100
18449 1385 93023 37100
18450 1386 94030 41860
18451 1387 89436 39900
18452 1388 85226 38060
18453 1389 93030 37100
18454 1390 98229 13380
18455 1391 95006 42100
18456 1392 98362 0
18457 1393 92611 23420
18458 1395 15215 38300
18459 1396 69101 0
18460 1398 80603 19740
18461 1399 90807 31100
18462 1400 58852 0
18463 1401 93662 23420
18464 1402 57702 39660
18465 1403 75227 19100
18466 1404 40213 31140
18467 1405 99999 12260
18468 1406 03872 0
18469 1408 70122 35380
18470 1409 30087 12060
18471 1410 66720 0
18472 1411 02048 39300
18473 1412 54230 0
18474 1414 48625 0
18475 1415 67212 48620
18476 1416 92253 40140
18477 1417 44691 0
18478 1418 29926 0
18479 1421 99999 14860
18480 1422 06001 25540
18481 1423 60025 16980
18482 1424 14075 15380
18483 1425 07748 35620
18484 1426 39211 27140
18485 1427 29691 0
18486 1429 93257 47300
18487 1430 76201 19100
18488 1431 12850 13780
18489 1433 60645 16980
18490 1434 60558 16980
18491 1435 80919 17820
18492 1439 92003 41740
18493 1441 30338 12060
18494 1443 45503 44220
18495 1444 25674 0
18496 1445 92041 31100
18497 1446 10928 39100
18498 1447 98632 31020
18499 1449 75007 19100
18500 1450 85713 46060
18501 1451 90059 31100
18502 1452 38104 32820
18503 1453 17401 49620
18504 1454 99999 41860
18505 1455 43551 45780
18506 1456 11422 35620
18507 1457 33029 33100
18508 1458 07522 35620
18509 1459 98336 0
18510 1460 91402 31100
18511 1461 86303 39140
18512 1462 34746 36740
18513 1464 84015 36260
18514 1465 98528 0
18515 1466 70535 0
18516 1467 94539 41860
18517 1468 50112 0
18518 1469 34743 36740
18519 1470 64040 0
18520 1473 19720 37980
18521 1474 38555 0
18522 1476 55116 33460
18523 1477 32444 37460
18524 1478 44743 0
18525 1479 85282 38060
18526 1481 61704 14060
18527 1482 18331 0
18528 1483 84501 0
18529 1485 42066 0
18530 1486 71753 0
18531 1487 30224 12060
18532 1488 93611 23420
18533 1490 50313 19780
18534 1491 13165 40380
18535 1492 53562 31540
18536 1494 97211 38900
18537 1495 99999 37980
18538 1496 60305 16980
18539 1497 37190 34980
18540 1498 97838 0
18541 1499 95683 40900
18542 1500 93722 23420
18543 1502 95691 40900
18544 1503 16101 0
18545 1504 21133 12580
18546 1505 61615 37900
18547 1506 55352 33460
18548 1507 77022 26420
18549 1508 60649 16980
18550 1509 31036 0
18551 1512 99999 0
18552 1513 31773 0
18553 1516 99999 37980
18554 1517 10011 35620
18555 1518 32505 37860
18556 1519 23454 47260
18557 1520 87574 42140
18558 1521 46221 26900
18559 1522 99999 0
18560 1523 58520 13900
18561 1525 47177 0
18562 1527 99999 41940
18563 1528 95316 33700
18564 1529 80134 19740
18565 1530 74366 0
18566 1531 56474 0
18567 1533 75077 19100
18568 1534 70748 12940
18569 1535 60656 16980
18570 1536 92883 40140
18571 1537 54843 0
18572 1538 62650 0
18573 1539 98315 14740
18574 1540 11741 35620
18575 1541 93555 0
18576 1544 22305 47900
18577 1545 33408 29740
18578 1546 90266 31100
18579 1547 15537 0
18580 1548 06524 35300
18581 1549 29926 0
18582 1550 02780 39300
18583 1551 32771 36740
18584 1552 06610 14860
18585 1553 90278 31100
18586 10001 32712 36740
18587 10002 43302 0
18588 10004 48161 33780
18589 10005 04496 0
18590 10006 11206 35620
18591 10007 34654 45300
18592 10008 15122 38300
18593 10009 22003 47900
18594 10010 23517 47260
18595 10011 22003 47900
18596 10012 06460 35300
18597 10013 34269 39460
18598 10014 16823 44300
18599 10016 23464 47260
18600 10017 44212 17460
18601 10019 47340 0
18602 10020 17532 29540
18603 10021 22182 47900
18604 10022 47390 0
18605 10023 32751 36740
18606 10024 37849 28940
18607 10025 30628 12020
18608 10026 11214 35620
18609 10028 01074 49340
18610 10029 11368 35620
18611 10030 99999 24860
18612 10031 17404 49620
18613 10032 04043 38860
18614 10034 27525 0
18615 10035 46530 43780
18616 10036 11746 35620
18617 10038 22003 47900
18618 10039 99999 12060
18619 10040 33604 45300
18620 10041 37604 27740
18621 10042 01746 35620
18622 10043 37917 28940
18623 10044 99999 27260
18624 10045 07450 35620
18625 10046 30153 0
18626 10049 31024 0
18627 10050 22046 47900
18628 10052 07601 35620
18629 10053 27405 24660
18630 10054 44143 17460
18631 10055 43123 18140
18632 10056 32656 27260
18633 10057 17602 29540
18634 10059 27406 24660
18635 10060 01519 49340
18636 10061 44124 17460
18637 10062 48098 19820
18638 10063 37931 28940
18639 10064 06516 35300
18640 10066 46227 26900
18641 10067 44130 17460
18642 10068 02871 39300
18643 10069 45036 17140
18644 10070 99999 0
18645 10071 30102 12060
18646 10072 02657 12700
18647 10073 30809 12260
18648 10074 27834 24780
18649 10076 22630 47900
18650 10077 06705 35300
18651 10078 49234 27100
18652 10079 11565 35620
18653 10080 34119 34940
18654 10081 32117 19660
18655 10082 45429 17140
18656 10083 27815 11700
18657 10085 01583 49340
18658 10086 32117 19660
18659 10087 17078 30140
18660 10088 19128 37980
18661 10089 13021 0
18662 10090 45714 37620
18663 10091 27203 24660
18664 10092 15801 0
18665 10094 05770 0
18666 10095 11710 35620
18667 10096 21144 12580
18668 10097 37716 28940
18669 10099 22304 47900
18670 10100 14701 0
18671 10101 27263 24660
18672 10102 99999 30620
18673 10103 20901 47900
18674 10104 32025 0
18675 10105 48067 19820
18676 10107 48125 19820
18677 10108 02702 39300
18678 10109 02865 39300
18679 10110 40207 31140
18680 10111 11436 35620
18681 10112 40291 31140
18682 10114 32055 0
18683 10115 22308 47900
18684 10116 46072 29020
18685 10117 17815 0
18686 10118 14710 0
18687 10119 22314 47900
18688 10120 28354 0
18689 10121 30420 0
18690 10122 14757 0
18691 10123 02777 39300
18692 10124 22314 47900
18693 10126 21012 12580
18694 10128 29588 34820
18695 10129 49306 24340
18696 10130 99999 0
18697 10131 05450 15540
18698 10132 99999 0
18699 10133 08701 35620
18700 10135 99999 0
18701 10136 29720 0
18702 10137 44004 0
18703 10138 21136 12580
18704 10139 40241 31140
18705 10140 27288 24660
18706 10143 13323 46540
18707 10144 12972 0
18708 10145 22601 49020
18709 10146 08053 37980
18710 10147 49504 24340
18711 10148 15127 38300
18712 10150 34685 45300
18713 10151 23320 47260
18714 10152 30034 12060
18715 10153 02861 39300
18716 10154 49058 24340
18717 10155 30329 12060
18718 10156 15227 38300
18719 10157 08833 35620
18720 10158 32784 36740
18721 10159 44217 0
18722 10160 30286 0
18723 10161 45735 0
18724 10162 24348 0
18725 10164 05682 0
18726 10165 48180 19820
18727 10166 99999 35620
18728 10167 99999 35620
18729 10168 33774 45300
18730 10169 08738 35620
18731 10171 08742 35620
18732 10172 15066 38300
18733 10173 32220 27260
18734 10174 26757 49020
18735 10175 17104 25420
18736 10176 48334 19820
18737 10177 13057 45060
18738 10178 05343 0
18739 10179 34769 36740
18740 10180 43948 48260
18741 10181 47374 0
18742 10182 28001 0
18743 10184 21220 12580
18744 10185 12538 39100
18745 10187 28097 0
18746 10188 99999 35620
18747 10189 27344 20500
18748 10190 30017 12060
18749 10192 46723 23060
18750 10194 45069 17140
18751 10195 23238 40060
18752 10196 29841 12260
18753 10198 23227 40060
18754 10200 44077 17460
18755 10201 25064 16620
18756 10202 25177 16620
18757 10203 30092 12060
18758 10204 28712 0
18759 10205 28152 0
18760 10206 33064 33100
18761 10207 43004 18140
18762 10208 31210 31420
18763 10209 99999 33100
18764 10210 47348 0
18765 10211 41840 0
18766 10212 49684 0
18767 10213 33815 29460
18768 10214 20747 47900
18769 10215 29115 0
18770 10216 02184 14460
18771 10217 33907 15980
18772 10218 48152 19820
18773 10219 47960 29140
18774 10220 29671 24860
18775 10222 49727 0
18776 10223 41042 17140
18777 10224 19061 37980
18778 10225 25413 25180
18779 10226 23602 47260
18780 10228 43023 18140
18781 10230 22207 47900
18782 10233 07001 35620
18783 10234 30523 0
18784 10235 43031 18140
18785 10236 29907 0
18786 10237 43082 18140
18787 10238 23866 47260
18788 10240 19064 37980
18789 10241 12887 24020
18790 10242 06042 25540
18791 10243 33860 29460
18792 10245 44870 41780
18793 10246 23518 47260
18794 10248 48727 19820
18795 10249 16801 44300
18796 10250 31707 10500
18797 10251 47841 45460
18798 10252 01801 14460
18799 10253 01966 14460
18800 10254 28405 48900
18801 10257 26753 19060
18802 10259 99999 26900
18803 10260 10025 35620
18804 10261 70734 12940
18805 10263 75132 19100
18806 10264 63303 41180
18807 10265 60548 16980
18808 10266 99999 13900
18809 10267 77479 26420
18810 10268 65109 27620
18811 10270 77083 26420
18812 10272 70124 35380
18813 10273 77840 17780
18814 10274 53562 31540
18815 10275 54165 11540
18816 10276 70131 35380
18817 10277 70056 35380
18818 10278 65622 44180
18819 10279 71047 43340
18820 10280 50005 0
18821 10282 61853 16580
18822 10284 57103 43620
18823 10285 71082 43340
18824 10287 57105 43620
18825 10288 85740 0
18826 10289 56167 0
18827 10290 51060 0
18828 10291 99999 11540
18829 10293 71203 33740
18830 10294 66534 0
18831 10295 71291 33740
18832 10297 77546 26420
18833 10298 68104 36540
18834 10299 78802 0
18835 10300 56474 0
18836 10301 77083 26420
18837 10302 53705 31540
18838 10303 58075 0
18839 10304 61938 0
18840 10306 66422 0
18841 10308 36619 33660
18842 10309 60441 16980
18843 10310 55069 33460
18844 10312 74501 0
18845 10313 63119 41180
18846 10314 71409 10780
18847 10315 66812 36540
18848 10316 50266 19780
18849 10317 71832 0
18850 10318 68111 36540
18851 10319 39564 37700
18852 10320 39564 37700
18853 10321 36106 33860
18854 10322 65807 44180
18855 10323 71749 0
18856 10324 54405 0
18857 10325 70605 29340
18858 10326 71730 0
18859 10327 67401 0
18860 10328 91942 41740
18861 10329 94903 41860
18862 10330 99203 44060
18863 10331 94523 41860
18864 10333 95825 40900
18865 10334 95993 49700
18866 10337 85747 46060
18867 10338 94945 41860
18868 10339 89134 29820
18869 10341 98502 36500
18870 10342 98177 42660
18871 10343 98516 36500
18872 10344 98133 42660
18873 10345 98501 36500
18874 10346 85048 38060
18875 10347 91342 31100
18876 10348 92705 31100
18877 10349 85086 38060
18878 10350 94904 41860
18879 10352 85201 38060
18880 10353 89403 0
18881 10354 91355 31100
18882 10355 98362 0
18883 10356 91330 37100
18884 10357 95138 41940
18885 10358 92821 31100
18886 10359 97306 41420
18887 10360 92028 41740
18888 10361 93908 41500
18889 10363 94804 41860
18890 10364 93003 37100
18891 10365 85281 38060
18892 10366 97303 41420
18893 10367 95209 44700
18894 10368 91390 31100
18895 10369 98672 0
18896 10370 95633 40900
18897 10371 95828 40900
18898 10372 98564 0
18899 10373 96150 40900
18900 10374 86326 39140
18901 10375 98840 0
18902 10376 52070 38060
18903 10377 90650 31100
18904 10378 90660 31100
18905 10379 85365 49740
18906 10381 93433 42020
18907 10382 91505 31100
18908 10384 94544 41860
18909 10385 99999 31100
18910 10386 97213 38900
18911 10387 91601 31100
18912 10389 98368 0
18913 10390 92105 41740
18914 10391 98403 42660
18915 10392 93711 23420
18916 10393 98406 42660
18917 10394 92028 41740
18918 10396 90019 31100
18919 10397 95943 0
18920 10398 96013 39820
18921 10399 85635 0
18922 10400 92373 41860
18923 10401 27282 24660
18924 10402 27855 0
18925 10403 04531 0
18926 10404 45209 17140
18927 10405 48911 29620
18928 10406 46901 29020
18929 10407 17543 29540
18930 10408 28771 0
18931 10409 04062 38860
18932 10410 37601 27740
18933 10411 24354 0
18934 10412 28518 27340
18935 10413 34685 45300
18936 10415 48009 19820
18937 10416 22556 47900
18938 10417 37932 28940
18939 10418 16102 0
18940 10420 32907 37340
18941 10421 34293 14600
18942 10422 32064 0
18943 10423 27410 24660
18944 10424 30904 12260
18945 10425 07663 35620
18946 10426 99999 12580
18947 10427 30909 12260
18948 10428 11385 35620
18949 10429 11318 0
18950 10430 19131 37980
18951 10431 37774 28940
18952 10432 15201 38300
18953 10433 22314 47900
18954 10434 06604 14860
18955 10435 31709 0
18956 10436 49083 28020
18957 10437 28334 0
18958 10438 99999 35620
18959 10439 21409 12580
18960 10440 19007 37980
18961 10441 13778 0
18962 10443 99999 0
18963 10444 40213 31140
18964 10445 37323 17420
18965 10446 43460 45780
18966 10447 99999 35620
18967 10448 26037 48260
18968 10449 33021 33100
18969 10450 49445 34740
18970 10451 08724 35620
18971 10454 32904 37340
18972 10455 99999 12060
18973 10456 11965 35620
18974 10457 15001 38300
18975 10458 20784 47900
18976 10459 34711 36740
18977 10461 49544 24340
18978 10462 11961 35620
18979 10463 31501 0
18980 10464 12522 39100
18981 10465 99999 17900
18982 10466 99999 11700
18983 10467 32724 19660
18984 10468 43954 48260
18985 10469 29803 12260
18986 10470 33914 15980
18987 10471 46814 23060
18988 10472 14850 27060
18989 10473 41862 0
18990 10474 23075 40060
18991 10475 07644 35620
18992 10476 22911 16820
18993 10478 46845 23060
18994 10479 48444 19820
18995 10481 18356 0
18996 10482 99999 15980
18997 10483 05254 0
18998 10484 08619 45940
18999 10485 06019 25540
19000 10487 23607 47260
19001 10488 10308 35620
19002 10489 99999 0
19003 10491 37862 0
19004 10492 02726 39300
19005 10493 30531 0
19006 10494 19808 37980
19007 10495 29588 34820
19008 10496 24540 19260
19009 10497 28306 22180
19010 10498 33928 15980
19011 10499 29205 17900
19012 10500 99999 14460
19013 10502 23602 47260
19014 10503 45504 44220
19015 10505 49450 0
19016 10506 23457 47260
19017 10507 19083 37980
19018 10508 29205 17900
19019 10509 10926 37980
19020 10510 27603 39580
19021 10512 10950 39100
19022 10513 29061 17900
19023 10514 16201 38300
19024 10515 28390 22180
19025 10517 06074 25540
19026 10518 16652 0
19027 10519 20784 47900
19028 10520 46237 26900
19029 10521 01340 44140
19030 10523 23518 47260
19031 10524 10969 39100
19032 10525 28677 0
19033 10526 45140 17140
19034 10528 12158 10580
19035 10529 08831 35620
19036 10530 48827 29620
19037 10531 30248 12060
19038 10532 07093 35620
19039 10533 10543 35620
19040 10534 27591 39580
19041 10535 14610 40380
19042 10536 23803 40060
19043 10537 21913 37980
19044 10538 32433 33100
19045 10540 32080 27260
19046 10541 29620 0
19047 10542 21220 12580
19048 10543 47302 34620
19049 10545 40004 31140
19050 10546 45154 17140
19051 10547 13088 45060
19052 10548 45148 0
19053 10549 14563 40380
19054 10550 30350 12060
19055 10552 49971 0
19056 10553 34698 45300
19057 10554 32317 45220
19058 10555 28906 0
19059 10556 02324 14460
19060 10557 01075 44140
19061 10558 41143 0
19062 10559 29902 42340
19063 10560 01453 49340
19064 10561 11210 35620
19065 10562 46507 21140
19066 10564 44643 15940
19067 10565 61081 0
19068 10566 32405 37460
19069 10567 72087 30780
19070 10568 36613 33660
19071 10569 62843 0
19072 10570 53954 31540
19073 10571 99999 0
19074 10572 57454 0
19075 10574 60126 16980
19076 10575 71202 33740
19077 10576 68776 43580
19078 10577 77043 26420
19079 10578 32438 37460
19080 10579 74447 46140
19081 10580 53080 33340
19082 10581 55902 40340
19083 10582 37027 34980
19084 10583 27903 22900
19085 10584 28150 0
19086 10585 19453 39740
19087 10586 47201 18020
19088 10589 06488 35300
19089 10591 46531 0
19090 10592 66502 0
19091 10593 53527 31540
19092 10594 71450 0
19093 10595 72031 0
19094 10596 67037 48620
19095 10597 38315 0
19096 10598 55104 33460
19097 10599 35653 22520
19098 10600 99999 0
19099 10601 55076 33460
19100 10602 76271 43300
19101 10603 63124 41180
19102 10604 35058 0
19103 10605 61748 14060
19104 10606 10312 35620
19105 10607 77018 26420
19106 10608 99999 0
19107 10609 32696 0
19108 10610 11203 35620
19109 10611 15137 38300
19110 10612 11570 35620
19111 10613 26444 34060
19112 10614 24459 0
19113 10615 16101 0
19114 10616 55128 33460
19115 10617 77474 26420
19116 10618 72834 0
19117 10619 35077 0
19118 10620 74133 46140
19119 10622 79413 31180
19120 10623 55115 33460
19121 10624 60152 40420
19122 10625 99999 19100
19123 10626 53576 27500
19124 10627 99999 28140
19125 10628 55433 33460
19126 10629 76565 47380
19127 10630 99999 0
19128 10631 36703 0
19129 10632 38344 0
19130 10633 67206 48620
19131 10634 99999 41700
19132 10635 69146 0
19133 10636 99999 34980
19134 10638 52726 19340
19135 10639 39740 0
19136 10640 75074 19100
19137 10641 55962 0
19138 10642 99999 19100
19139 10643 67217 48620
19140 10644 63801 0
19141 10645 53566 0
19142 10646 37171 17300
19143 10647 76710 47380
19144 10648 77429 26420
19145 10649 07737 26420
19146 10650 63841 0
19147 10651 55443 33460
19148 10652 38635 32820
19149 10653 76571 28660
19150 10654 47630 21780
19151 10655 78613 12420
19152 10656 99999 36420
19153 10657 72160 0
19154 10658 53551 0
19155 10659 53711 31540
19156 10660 72904 22900
19157 10661 38506 0
19158 10662 55735 20260
19159 10663 69101 0
19160 10664 67656 0
19161 10665 99999 12940
19162 10666 75093 19100
19163 10669 75494 0
19164 10670 64133 28140
19165 10671 72758 22220
19166 10672 73072 36420
19167 10673 21223 12580
19168 10674 33615 45300
19169 10675 03054 31700
19170 10676 15235 38300
19171 10678 48120 19820
19172 10679 15217 38300
19173 10680 15221 38300
19174 10681 11791 35620
19175 10682 99999 37980
19176 10683 35473 46220
19177 10685 60103 16980
